game_id,game_date,season,home_team,away_team,home_pts,away_pts,home_won,home_pts_l5,home_opp_pts_l5,away_pts_l5,away_opp_pts_l5
401671789,2024-09-06,2024,KC,BAL,27,20,1,21.0,21.0,21.0,21.0
401671805,2024-09-07,2024,PHI,GB,34,29,1,21.0,21.0,21.0,21.0
401671744,2024-09-08,2024,ATL,PIT,10,18,0,21.0,21.0,21.0,21.0
401671617,2024-09-08,2024,BUF,ARI,34,28,1,21.0,21.0,21.0,21.0
401671719,2024-09-08,2024,CHI,TEN,24,17,1,21.0,21.0,21.0,21.0
401671628,2024-09-08,2024,CIN,NE,10,16,0,21.0,21.0,21.0,21.0
401671861,2024-09-08,2024,IND,HOU,27,29,0,21.0,21.0,21.0,21.0
401671849,2024-09-08,2024,MIA,JAX,20,17,1,21.0,21.0,21.0,21.0
401671734,2024-09-08,2024,NO,CAR,47,10,1,21.0,21.0,21.0,21.0
401671712,2024-09-08,2024,NYG,MIN,6,28,0,21.0,21.0,21.0,21.0
401671659,2024-09-08,2024,LAC,LV,22,10,1,21.0,21.0,21.0,21.0
401671664,2024-09-08,2024,SEA,DEN,26,20,1,21.0,21.0,21.0,21.0
401671761,2024-09-08,2024,CLE,DAL,17,33,0,21.0,21.0,21.0,21.0
401671770,2024-09-08,2024,TB,WSH,37,20,1,21.0,21.0,21.0,21.0
401671792,2024-09-09,2024,DET,LAR,26,20,1,21.0,21.0,21.0,21.0
401671696,2024-09-10,2024,SF,NYJ,32,19,1,21.0,21.0,21.0,21.0
401671807,2024-09-13,2024,MIA,BUF,10,31,0,21.0,21.0,21.0,21.0
401671709,2024-09-15,2024,DAL,NO,19,44,0,21.0,21.0,21.0,21.0
401671721,2024-09-15,2024,DET,TB,16,20,0,21.0,21.0,21.0,21.0
401671723,2024-09-15,2024,GB,IND,16,10,1,21.0,21.0,21.0,21.0
401671636,2024-09-15,2024,TEN,NYJ,17,24,0,21.0,21.0,21.0,21.0
401671645,2024-09-15,2024,MIN,SF,23,17,1,21.0,21.0,21.0,21.0
401671702,2024-09-15,2024,NE,SEA,20,23,0,21.0,21.0,21.0,21.0
401671716,2024-09-15,2024,WSH,NYG,21,18,1,21.0,21.0,21.0,21.0
401671652,2024-09-15,2024,CAR,LAC,3,26,0,21.0,21.0,21.0,21.0
401671635,2024-09-15,2024,JAX,CLE,13,18,0,21.0,21.0,21.0,21.0
401671624,2024-09-15,2024,BAL,LV,23,26,0,21.0,21.0,21.0,21.0
401671754,2024-09-15,2024,ARI,LAR,41,10,1,21.0,21.0,21.0,21.0
401671668,2024-09-15,2024,DEN,PIT,6,13,0,21.0,21.0,21.0,21.0
401671670,2024-09-15,2024,KC,CIN,26,25,1,21.0,21.0,21.0,21.0
401671786,2024-09-16,2024,HOU,CHI,19,13,1,21.0,21.0,21.0,21.0
401671691,2024-09-17,2024,PHI,ATL,21,22,0,21.0,21.0,21.0,21.0
401671808,2024-09-20,2024,NYJ,NE,24,3,1,21.0,21.0,21.0,21.0
401671662,2024-09-22,2024,SEA,MIA,24,3,1,21.0,21.0,21.0,21.0
401671771,2024-09-22,2024,ARI,DET,13,20,0,21.0,21.0,21.0,21.0
401671772,2024-09-22,2024,LAR,SF,27,24,1,21.0,21.0,21.0,21.0
401671763,2024-09-22,2024,DAL,BAL,25,28,0,21.0,21.0,21.0,21.0
401671658,2024-09-22,2024,LV,CAR,22,36,0,21.0,21.0,21.0,21.0
401671632,2024-09-22,2024,PIT,LAC,20,10,1,21.0,21.0,21.0,21.0
401671741,2024-09-22,2024,TB,DEN,7,26,0,21.0,21.0,21.0,21.0
401671646,2024-09-22,2024,MIN,HOU,34,7,1,21.0,21.0,21.0,21.0
401671865,2024-09-22,2024,IND,CHI,21,16,1,21.0,21.0,21.0,21.0
401671823,2024-09-22,2024,TEN,GB,14,30,0,21.0,21.0,21.0,21.0
401671855,2024-09-22,2024,CLE,NYG,15,21,0,21.0,21.0,21.0,21.0
401671736,2024-09-22,2024,NO,PHI,12,15,0,21.0,21.0,21.0,21.0
401671793,2024-09-23,2024,ATL,KC,17,22,0,21.0,21.0,21.0,21.0
401671682,2024-09-23,2024,BUF,JAX,47,10,1,21.0,21.0,21.0,21.0
401671490,2024-09-24,2024,CIN,WSH,33,38,0,21.0,21.0,21.0,21.0
401671812,2024-09-27,2024,NYG,DAL,15,20,0,15.0,21.333333333333332,25.666666666666668,29.666666666666668
401671758,2024-09-29,2024,SF,NE,30,13,1,24.333333333333332,23.0,13.0,19.0
401671672,2024-09-29,2024,LV,CLE,20,16,1,19.333333333333332,27.0,16.666666666666668,22.333333333333332
401671857,2024-09-29,2024,HOU,JAX,24,20,1,18.333333333333332,24.666666666666668,13.333333333333334,28.333333333333332
401671755,2024-09-29,2024,ARI,WSH,14,42,0,27.333333333333332,21.333333333333332,26.333333333333332,29.333333333333332
401671674,2024-09-29,2024,LAC,KC,10,17,0,19.333333333333332,11.0,25.0,20.666666666666668
401671745,2024-09-29,2024,CAR,CIN,24,34,0,16.333333333333332,31.666666666666668,22.666666666666668,26.666666666666668
401671727,2024-09-29,2024,ATL,NO,26,24,1,16.333333333333332,20.333333333333332,34.333333333333336,14.666666666666666
401671622,2024-09-29,2024,NYJ,DEN,9,10,0,22.333333333333332,17.333333333333332,17.333333333333332,15.333333333333334
401671867,2024-09-29,2024,IND,PIT,27,24,1,19.333333333333332,20.333333333333332,17.0,8.666666666666666
401671643,2024-09-29,2024,GB,MIN,29,31,0,25.0,19.333333333333332,28.333333333333332,10.0
401671871,2024-09-29,2024,CHI,LAR,24,18,1,17.666666666666668,19.0,19.0,30.333333333333332
401671740,2024-09-29,2024,TB,PHI,33,16,1,21.333333333333332,20.666666666666668,23.333333333333332,21.0
401671783,2024-09-30,2024,BAL,BUF,35,10,1,23.666666666666668,26.0,37.333333333333336,16.0
401671683,2024-09-30,2024,MIA,TEN,12,31,0,11.0,24.0,16.0,26.0
401671491,2024-10-01,2024,DET,SEA,42,29,1,20.666666666666668,17.666666666666668,24.333333333333332,14.333333333333334
401671815,2024-10-04,2024,ATL,TB,36,30,1,18.75,21.25,24.25,19.5
401671680,2024-10-06,2024,SEA,NYG,20,29,0,25.5,21.25,15.0,21.0
401671747,2024-10-06,2024,DEN,LV,34,18,1,15.5,13.75,19.5,24.25
401671679,2024-10-06,2024,LAR,GB,19,24,0,18.75,28.75,26.0,22.25
401671756,2024-10-06,2024,SF,ARI,23,24,0,25.75,20.5,24.0,26.5
401671633,2024-10-06,2024,JAX,IND,37,34,1,15.0,27.25,21.25,21.25
401671859,2024-10-06,2024,HOU,BUF,23,20,1,19.75,23.5,30.5,20.75
401671700,2024-10-06,2024,NE,MIA,10,15,0,13.0,21.75,11.25,25.75
401671626,2024-10-06,2024,CIN,BAL,38,41,0,25.5,26.0,26.5,22.0
401671872,2024-10-06,2024,CHI,CAR,36,10,1,19.25,18.75,18.25,32.25
401671804,2024-10-06,2024,MIN,NYJ,23,17,1,29.0,14.75,19.0,15.5
401671718,2024-10-06,2024,WSH,CLE,34,13,1,30.25,25.5,16.5,21.75
401671784,2024-10-07,2024,PIT,DAL,17,20,0,18.75,13.25,24.25,26.0
401671687,2024-10-08,2024,KC,NO,26,13,1,23.0,18.0,31.75,17.5
401671819,2024-10-11,2024,SEA,SF,24,36,0,24.4,22.8,25.2,21.2
401671769,2024-10-13,2024,CAR,ATL,20,38,0,16.6,33.0,22.2,23.0
401671625,2024-10-13,2024,BAL,WSH,30,23,1,29.4,25.2,31.0,23.0
401671764,2024-10-13,2024,DAL,DET,9,47,0,23.4,24.2,26.0,20.5
401671657,2024-10-13,2024,LV,PIT,13,32,0,19.2,26.2,18.4,14.6
401671655,2024-10-13,2024,DEN,LAC,16,23,0,19.2,14.6,17.0,12.5
401671714,2024-10-13,2024,PHI,CLE,20,16,1,21.5,24.0,15.8,24.2
401671820,2024-10-13,2024,TEN,IND,17,20,0,19.75,22.5,23.8,24.4
401671619,2024-10-13,2024,NE,HOU,21,41,0,12.4,20.4,20.4,22.8
401671722,2024-10-13,2024,GB,ARI,34,13,1,25.6,21.6,24.0,25.8
401671802,2024-10-13,2024,CHI,JAX,35,16,1,22.6,17.0,19.4,28.6
401671735,2024-10-13,2024,NO,TB,27,51,0,28.0,19.2,25.4,22.8
401671791,2024-10-14,2024,NYG,CIN,7,17,0,17.8,20.8,28.0,29.0
401671684,2024-10-15,2024,NYJ,BUF,20,23,0,18.6,17.0,28.4,21.2
401671816,2024-10-18,2024,NO,DEN,10,33,0,24.0,27.4,18.4,14.0
401671777,2024-10-20,2024,SF,KC,18,28,0,26.0,22.2,23.6,17.0
401671640,2024-10-20,2024,WSH,CAR,40,7,1,31.6,21.6,18.6,31.2
401671663,2024-10-20,2024,LAR,LV,20,15,1,18.8,27.8,19.8,28.2
401671710,2024-10-20,2024,NYG,PHI,3,28,0,18.0,18.6,21.2,22.4
401671724,2024-10-20,2024,MIN,DET,29,31,0,27.8,15.2,30.2,18.2
401671864,2024-10-20,2024,IND,MIA,16,10,1,22.4,22.0,12.0,22.6
401671853,2024-10-20,2024,CLE,CIN,14,21,0,15.6,21.6,29.4,27.2
401671616,2024-10-20,2024,BUF,TEN,34,10,1,26.2,19.6,19.2,22.0
401671730,2024-10-20,2024,ATL,SEA,14,34,0,27.8,23.4,24.0,26.0
401671801,2024-10-20,2024,JAX,NE,32,16,1,19.2,31.6,13.4,26.6
401671644,2024-10-20,2024,GB,HOU,24,22,1,26.6,17.4,22.8,21.6
401671785,2024-10-21,2024,PIT,NYJ,37,15,1,21.2,15.2,18.8,15.2
401671695,2024-10-22,2024,TB,BAL,31,41,0,28.2,24.2,31.4,24.4
401671699,2024-10-22,2024,ARI,LAC,17,15,1,21.0,25.8,18.2,13.2
401671817,2024-10-25,2024,LAR,MIN,30,20,1,18.8,25.6,28.0,20.2
401671856,2024-10-27,2024,HOU,IND,23,20,1,23.4,23.8,23.6,20.8
401671671,2024-10-27,2024,LV,KC,20,27,0,17.6,27.6,23.8,16.6
401671600,2024-10-27,2024,DEN,CAR,28,14,1,23.8,13.4,19.4,34.0
401671760,2024-10-27,2024,SEA,BUF,10,31,0,26.2,24.8,26.8,19.6
401671750,2024-10-27,2024,LAC,NO,26,8,1,16.8,14.6,17.2,30.2
401671707,2024-10-27,2024,JAX,GB,27,30,0,23.0,31.2,28.2,19.8
401671599,2024-10-27,2024,WSH,CHI,18,15,1,35.4,19.4,24.8,16.8
401671618,2024-10-27,2024,NE,NYJ,25,22,1,12.6,28.4,17.0,19.2
401671850,2024-10-27,2024,MIA,ARI,27,28,0,10.0,22.4,16.2,26.8
401671720,2024-10-27,2024,DET,TEN,52,14,1,31.2,20.0,17.8,24.0
401671852,2024-10-27,2024,CLE,BAL,29,24,1,14.8,23.2,35.0,25.4
401671667,2024-10-27,2024,CIN,PHI,17,37,0,28.6,24.8,20.0,17.2
401671739,2024-10-27,2024,TB,ATL,26,31,0,30.4,29.2,26.2,26.0
401671795,2024-10-28,2024,SF,DAL,30,24,1,26.2,23.2,18.6,30.2
401671685,2024-10-29,2024,PIT,NYG,26,18,1,26.0,17.0,15.0,20.0
401671809,2024-11-01,2024,NYJ,HOU,21,13,1,16.6,23.6,26.6,21.0
401671797,2024-11-03,2024,PHI,JAX,28,23,1,23.2,16.2,26.4,27.8
401671623,2024-11-03,2024,BAL,DEN,41,10,1,34.2,26.2,24.2,14.8
401671650,2024-11-03,2024,CAR,NO,23,22,1,15.0,35.2,16.4,32.4
401671711,2024-11-03,2024,NYG,WSH,22,27,0,14.4,22.2,31.4,15.8
401671728,2024-11-03,2024,ATL,DAL,27,21,1,29.0,26.8,19.6,27.4
401671629,2024-11-03,2024,CLE,LAC,10,27,0,17.6,23.8,16.8,15.6
401671704,2024-11-03,2024,CIN,LV,41,24,1,25.4,24.6,17.2,25.8
401671493,2024-11-03,2024,BUF,MIA,30,27,1,23.6,19.6,13.4,21.8
401671661,2024-11-03,2024,ARI,CHI,29,9,1,19.2,28.2,25.2,16.6
401671822,2024-11-03,2024,TEN,NE,20,17,1,17.2,29.6,17.0,28.0
401671767,2024-11-03,2024,GB,DET,14,24,0,28.2,22.4,38.4,18.8
401671776,2024-11-03,2024,SEA,LAR,20,26,0,23.4,30.4,22.8,21.4
401671647,2024-11-04,2024,MIN,IND,21,13,1,27.4,22.8,23.4,22.2
401671688,2024-11-05,2024,KC,TB,30,24,1,24.0,15.6,34.2,30.2
401671810,2024-11-08,2024,BAL,CIN,35,34,1,35.4,26.2,26.8,24.6
401671803,2024-11-10,2024,CAR,NYG,20,17,1,14.8,32.8,15.8,23.6
401671873,2024-11-10,2024,CHI,NE,3,19,0,23.8,18.2,17.8,26.0
401671863,2024-11-10,2024,IND,BUF,20,30,0,20.6,21.6,27.6,18.0
401671637,2024-11-10,2024,KC,DEN,16,14,1,25.6,17.0,24.2,21.2
401671733,2024-11-10,2024,NO,ATL,20,17,1,16.0,31.8,29.2,26.2
401671742,2024-11-10,2024,TB,SF,20,23,0,32.4,33.0,27.4,22.6
401671641,2024-11-10,2024,WSH,PIT,27,28,0,28.4,17.4,27.2,18.6
401671708,2024-11-10,2024,JAX,MIN,7,12,0,27.0,28.6,24.8,24.0
401671751,2024-11-10,2024,LAC,TEN,27,17,1,20.2,13.6,18.4,27.0
401671676,2024-11-10,2024,DAL,PHI,6,34,0,18.8,27.2,25.8,18.4
401671678,2024-11-10,2024,ARI,NYJ,31,6,1,22.2,21.6,19.0,24.2
401671787,2024-11-11,2024,HOU,DET,23,26,0,24.4,21.2,39.2,19.0
401671693,2024-11-12,2024,LAR,MIA,15,23,0,22.6,20.6,18.2,23.0
401671813,2024-11-15,2024,PHI,WSH,26,18,1,29.4,13.0,27.0,20.4
401671748,2024-11-17,2024,DEN,ATL,38,6,1,20.2,20.8,25.4,24.2
401671869,2024-11-17,2024,CHI,GB,19,20,0,19.6,18.4,25.2,21.0
401671642,2024-11-17,2024,DET,JAX,52,6,1,36.0,17.8,21.0,24.2
401671824,2024-11-17,2024,TEN,MIN,13,23,0,15.6,30.0,21.0,19.6
401671851,2024-11-17,2024,MIA,LV,34,19,1,20.4,19.8,18.0,30.8
401671701,2024-11-17,2024,NE,LAR,22,28,0,19.6,23.6,22.0,20.4
401671746,2024-11-17,2024,NO,CLE,35,14,1,17.4,30.0,16.4,25.2
401671782,2024-11-17,2024,NYJ,IND,27,28,0,16.8,25.8,17.8,20.2
401671630,2024-11-17,2024,PIT,BAL,18,16,1,28.0,18.6,34.2,25.4
401671757,2024-11-17,2024,SF,SEA,17,20,0,26.0,24.0,21.6,27.2
401671665,2024-11-17,2024,BUF,KC,30,21,1,29.6,17.4,25.4,17.8
401671675,2024-11-18,2024,LAC,CIN,34,27,1,23.6,13.6,26.0,23.4
401671694,2024-11-19,2024,DAL,HOU,10,34,0,16.0,31.0,24.4,22.4
401671875,2024-11-22,2024,CLE,PIT,24,19,1,16.6,25.4,28.2,17.8
401671656,2024-11-24,2024,LV,DEN,19,29,0,18.2,30.8,24.6,17.4
401671858,2024-11-24,2024,HOU,TEN,27,32,0,23.0,20.2,14.8,30.6
401671775,2024-11-24,2024,SEA,ARI,16,6,1,21.6,24.8,23.6,18.2
401671768,2024-11-24,2024,GB,SF,38,10,1,24.4,21.0,24.8,23.2
401671651,2024-11-24,2024,CAR,KC,27,30,0,16.8,29.0,24.4,21.2
401671870,2024-11-24,2024,CHI,MIN,27,30,0,16.2,20.4,21.0,18.8
401671638,2024-11-24,2024,NYG,TB,7,30,0,13.4,23.6,30.4,30.4
401671847,2024-11-24,2024,MIA,NE,34,15,1,24.2,21.6,19.8,21.0
401671866,2024-11-24,2024,IND,DET,6,24,0,19.4,22.2,37.0,17.2
401671715,2024-11-24,2024,WSH,DAL,26,34,0,26.0,19.6,14.0,34.4
401671794,2024-11-25,2024,LAR,PHI,20,37,0,23.8,20.0,30.6,13.4
401671689,2024-11-26,2024,LAC,BAL,23,30,0,25.8,15.8,31.4,24.4
401671492,2024-11-28,2024,DET,CHI,23,20,1,35.6,12.6,14.6,23.2
401671779,2024-11-28,2024,DAL,NYG,27,20,1,19.0,30.2,13.4,26.2
401671798,2024-11-29,2024,GB,MIA,30,17,1,25.2,20.4,29.0,21.4
401671806,2024-11-29,2024,KC,LV,19,17,1,24.8,23.0,19.4,30.2
401671666,2024-12-01,2024,BAL,PHI,19,24,0,29.2,22.8,32.4,16.8
401671752,2024-12-01,2024,CAR,TB,23,26,0,18.2,27.4,26.2,26.4
401671753,2024-12-01,2024,NO,LAR,14,21,0,19.0,22.6,23.8,24.4
401671705,2024-12-01,2024,JAX,HOU,20,23,0,19.0,27.6,24.0,21.8
401671743,2024-12-01,2024,WSH,TEN,42,19,1,23.2,25.0,19.2,29.2
401671726,2024-12-01,2024,MIN,ARI,23,22,1,21.2,18.0,22.2,14.6
401671620,2024-12-01,2024,NE,IND,24,25,0,19.6,21.4,17.4,25.0
401671627,2024-12-01,2024,CIN,PIT,38,44,0,28.0,28.8,25.6,20.0
401671649,2024-12-01,2024,ATL,LAC,13,17,0,19.0,27.8,27.4,18.4
401671703,2024-12-01,2024,NYJ,SEA,21,26,0,18.2,26.8,20.0,18.8
401671781,2024-12-02,2024,BUF,SF,35,10,1,31.0,17.6,19.6,26.0
401671686,2024-12-03,2024,DEN,CLE,41,32,1,23.8,19.2,18.2,25.2
401671814,2024-12-06,2024,DET,GB,34,31,1,29.8,13.8,26.4,19.4
401671774,2024-12-08,2024,SF,CHI,38,13,1,18.0,27.4,15.6,24.2
401671631,2024-12-08,2024,PIT,CLE,27,14,1,27.0,24.6,21.8,29.2
401671773,2024-12-08,2024,LAR,BUF,44,42,1,22.0,23.2,31.2,17.6
401671660,2024-12-08,2024,ARI,SEA,18,30,0,23.2,16.2,18.4,20.2
401671713,2024-12-08,2024,PHI,CAR,22,16,1,29.8,17.2,21.4,24.6
401671654,2024-12-08,2024,TB,LV,28,13,1,25.2,22.8,19.8,30.0
401671648,2024-12-08,2024,MIN,ATL,42,21,1,21.8,16.4,18.8,24.4
401671601,2024-12-08,2024,NYG,NO,11,14,0,16.8,26.0,19.8,20.2
401671848,2024-12-08,2024,MIA,NYJ,32,26,1,27.0,21.8,19.4,24.6
401671821,2024-12-08,2024,TEN,JAX,6,10,0,20.2,27.2,16.6,29.0
401671788,2024-12-09,2024,KC,LAC,19,17,1,23.2,22.4,25.6,19.4
401671690,2024-12-10,2024,DAL,CIN,20,27,0,19.6,28.2,31.4,34.8
401671818,2024-12-13,2024,SF,LAR,6,12,0,19.6,25.2,25.6,27.6
401671762,2024-12-15,2024,LAC,TB,17,40,0,23.6,21.2,25.6,19.2
401671677,2024-12-15,2024,ARI,NE,30,17,1,21.2,16.8,19.4,22.0
401671766,2024-12-15,2024,PHI,PIT,27,13,1,28.6,15.8,27.2,23.8
401671681,2024-12-15,2024,DET,BUF,42,48,0,31.8,17.2,33.4,24.4
401671669,2024-12-15,2024,DEN,IND,31,13,1,26.4,22.8,18.4,25.2
401671706,2024-12-15,2024,JAX,NYJ,25,32,0,13.2,24.2,20.2,26.0
401671860,2024-12-15,2024,HOU,MIA,20,12,1,24.0,21.8,28.0,21.0
401671639,2024-12-15,2024,NYG,BAL,14,35,0,15.4,23.6,28.2,21.8
401671737,2024-12-15,2024,NO,WSH,19,20,0,21.0,17.2,28.0,25.8
401671825,2024-12-15,2024,TEN,CIN,27,37,0,17.4,25.8,33.4,31.4
401671854,2024-12-15,2024,CLE,KC,7,21,0,18.8,29.8,21.0,21.0
401671731,2024-12-15,2024,CAR,DAL,14,30,0,21.8,23.4,19.4,28.2
401671796,2024-12-16,2024,SEA,GB,13,30,0,22.4,17.6,26.6,20.8
401671489,2024-12-17,2024,MIN,CHI,30,12,1,26.0,18.0,16.4,26.0
401671697,2024-12-17,2024,LV,ATL,9,15,0,18.4,30.2,16.8,27.6
401671749,2024-12-20,2024,LAC,DEN,34,27,1,21.6,25.8,30.6,17.2
401671780,2024-12-21,2024,KC,HOU,27,19,1,22.0,19.6,25.4,20.0
401671778,2024-12-21,2024,BAL,PIT,34,17,1,27.0,22.6,24.2,23.8
401671732,2024-12-22,2024,CAR,ARI,36,30,1,20.0,25.0,21.4,18.4
401671673,2024-12-22,2024,LV,JAX,19,14,1,15.4,25.0,13.6,25.0
401671874,2024-12-22,2024,MIA,SF,29,17,1,25.8,22.0,16.2,23.6
401671759,2024-12-22,2024,SEA,MIN,24,27,0,21.0,18.4,29.6,19.0
401671717,2024-12-22,2024,WSH,PHI,36,33,1,26.6,25.2,27.2,17.2
401671494,2024-12-22,2024,BUF,NE,24,21,1,37.0,27.4,19.4,24.0
401671862,2024-12-22,2024,IND,TEN,38,30,1,18.4,27.2,19.4,27.8
401671811,2024-12-22,2024,CIN,CLE,24,6,1,32.6,32.0,18.2,28.6
401671868,2024-12-22,2024,CHI,DET,17,34,0,18.2,28.2,35.0,22.2
401671729,2024-12-22,2024,ATL,NYG,34,7,1,14.4,25.2,13.8,25.2
401671621,2024-12-22,2024,NYJ,LAR,9,19,0,22.4,28.4,25.0,24.2
401671790,2024-12-23,2024,DAL,TB,26,24,1,24.2,24.2,28.8,16.6
401671692,2024-12-24,2024,GB,NO,34,0,1,29.8,18.6,20.4,16.6
401671800,2024-12-25,2024,HOU,BAL,2,31,0,24.6,20.2,26.8,19.2
401671799,2024-12-25,2024,PIT,KC,10,29,0,24.0,27.4,23.2,17.4
401671876,2024-12-27,2024,CHI,SEA,3,6,0,17.8,31.0,21.8,20.4
401671832,2024-12-28,2024,NE,LAC,7,40,0,19.8,28.2,21.6,25.8
401671835,2024-12-28,2024,CIN,DEN,30,24,1,30.6,26.2,33.2,20.8
401671877,2024-12-29,2024,CLE,MIA,3,20,0,16.6,26.4,24.8,21.6
401671634,2024-12-29,2024,JAX,TEN,20,13,1,15.0,26.4,22.8,30.8
401671653,2024-12-29,2024,TB,CAR,48,14,1,29.6,17.2,23.2,27.6
401671725,2024-12-29,2024,MIN,GB,27,25,1,30.4,21.2,32.6,14.8
