game_id,game_date,season,home_team,away_team,home_pts,away_pts,home_won,home_pts_l5,home_opp_pts_l5,away_pts_l5,away_opp_pts_l5
401671846,2024-12-29,2024,NYG,IND,45,33,1,11.8,28.0,22.0,27.2
401671738,2024-12-29,2024,NO,LV,10,25,0,16.4,20.0,15.4,21.0
401671495,2024-12-29,2024,BUF,NYJ,40,14,1,35.8,27.6,23.0,26.0
401671829,2024-12-29,2024,LAR,ARI,13,9,1,23.2,21.6,21.2,24.4
401671765,2024-12-29,2024,PHI,DAL,41,7,1,28.6,20.8,27.4,22.2
401671842,2024-12-30,2024,WSH,ATL,30,24,1,28.4,26.2,17.8,22.6
401671698,2024-12-31,2024,SF,DET,34,40,0,16.2,25.4,31.4,24.4
401671834,2025-01-04,2024,BAL,CLE,35,10,1,29.8,16.0,12.4,26.6
401671833,2025-01-05,2024,NYJ,MIA,32,20,1,20.4,28.4,22.0,19.2
401671830,2025-01-05,2024,LAR,SEA,25,30,0,21.8,16.0,19.8,19.8
401671839,2025-01-05,2024,LV,LAC,20,34,0,16.6,17.2,25.0,21.2
401671838,2025-01-05,2024,DEN,KC,38,0,1,30.4,25.6,23.0,14.0
401671828,2025-01-05,2024,TB,NO,27,19,1,33.2,18.6,11.4,22.2
401671841,2025-01-05,2024,PHI,NYG,20,13,1,29.4,18.2,19.4,28.6
401671844,2025-01-05,2024,GB,CHI,22,24,0,30.0,18.2,13.0,26.2
401671837,2025-01-05,2024,IND,JAX,26,23,1,23.0,30.8,17.8,18.6
401671826,2025-01-05,2024,TEN,HOU,14,23,0,19.0,29.4,18.2,24.4
401671840,2025-01-05,2024,DAL,WSH,19,23,0,22.0,25.2,30.8,25.8
401671827,2025-01-05,2024,ATL,CAR,38,44,0,21.4,21.0,20.6,31.2
401671836,2025-01-05,2024,PIT,CIN,17,19,0,22.2,28.4,31.2,24.2
401671831,2025-01-05,2024,NE,BUF,23,16,1,16.8,30.6,37.8,26.2
401671845,2025-01-05,2024,ARI,SF,47,24,1,21.8,23.8,21.0,25.8
401671843,2025-01-06,2024,DET,MIN,31,9,1,34.6,30.0,29.8,20.8
401772510,2025-09-05,2025,PHI,DAL,24,20,1,28.6,17.0,20.4,25.8
401772714,2025-09-06,2025,LAC,KC,27,21,1,28.4,22.6,19.2,18.2
401772723,2025-09-07,2025,LAR,HOU,14,9,1,22.6,19.2,17.4,20.8
401772722,2025-09-07,2025,GB,DET,27,13,1,28.4,19.6,36.2,27.8
401772831,2025-09-07,2025,SEA,SF,13,17,0,20.6,20.6,23.8,28.2
401772828,2025-09-07,2025,JAX,CAR,26,10,1,18.4,19.2,24.8,33.6
401772827,2025-09-07,2025,WSH,NYG,21,6,1,30.2,22.8,18.0,27.2
401772832,2025-09-07,2025,DEN,TEN,20,12,1,32.2,21.8,18.0,25.6
401772718,2025-09-07,2025,NO,ARI,13,20,0,12.4,23.4,26.8,24.0
401772720,2025-09-07,2025,NE,LV,13,20,0,18.4,27.0,17.2,20.2
401772719,2025-09-07,2025,IND,MIA,33,8,1,27.0,30.6,22.6,19.6
401772829,2025-09-07,2025,CLE,CIN,16,17,0,8.0,25.4,27.4,18.8
401772830,2025-09-07,2025,ATL,TB,20,23,0,26.4,26.4,33.4,17.8
401772721,2025-09-07,2025,NYJ,PIT,32,34,0,22.6,27.2,16.8,24.6
401772918,2025-09-08,2025,BUF,BAL,41,40,1,34.0,28.8,30.8,13.4
401772810,2025-09-09,2025,CHI,MIN,24,27,0,13.8,26.0,27.0,22.6
401772936,2025-09-12,2025,GB,WSH,27,18,1,27.6,15.4,26.0,20.2
401772836,2025-09-14,2025,PIT,SEA,17,31,0,18.2,28.2,17.2,20.4
401772837,2025-09-14,2025,KC,PHI,17,20,0,19.6,20.2,29.0,17.8
401772730,2025-09-14,2025,ARI,CAR,27,22,1,27.2,20.6,23.6,34.4
401772726,2025-09-14,2025,BAL,CLE,41,17,1,35.0,16.8,8.4,23.4
401772727,2025-09-14,2025,NYJ,BUF,10,30,0,23.8,27.6,33.8,28.0
401772729,2025-09-14,2025,IND,DEN,29,28,1,28.6,27.4,28.0,17.8
401772728,2025-09-14,2025,MIA,NE,27,33,0,17.8,21.0,16.2,26.0
401772724,2025-09-14,2025,TEN,LAR,19,33,0,19.2,27.6,16.6,12.6
401772835,2025-09-14,2025,DET,CHI,52,21,1,32.0,27.0,16.0,23.8
401772834,2025-09-14,2025,DAL,NYG,40,37,1,20.4,25.2,17.0,28.6
401772725,2025-09-14,2025,CIN,JAX,31,27,1,25.4,18.0,21.6,20.0
401772833,2025-09-14,2025,NO,SF,21,26,0,12.2,25.2,19.6,28.2
401772919,2025-09-15,2025,MIN,ATL,6,22,0,24.0,23.2,26.2,22.6
401772715,2025-09-15,2025,HOU,TB,19,20,0,14.6,19.6,32.4,19.2
401772811,2025-09-16,2025,LV,LAC,9,20,0,18.6,17.2,30.4,23.0
401772937,2025-09-19,2025,BUF,MIA,31,21,1,30.2,21.6,20.8,23.6
401772843,2025-09-21,2025,SF,ARI,16,15,1,23.6,30.0,26.6,21.6
401772844,2025-09-21,2025,CHI,DAL,31,14,1,17.8,28.2,22.4,29.8
401772736,2025-09-21,2025,SEA,NO,44,13,1,20.8,17.8,12.6,26.4
401772735,2025-09-21,2025,LAC,DEN,23,20,1,31.0,16.8,27.4,21.0
401772734,2025-09-21,2025,JAX,HOU,17,10,1,22.0,19.8,14.4,21.2
401772838,2025-09-21,2025,CAR,ATL,30,0,1,25.2,33.8,27.6,22.0
401772840,2025-09-21,2025,TB,NYJ,29,27,1,28.4,19.6,19.4,28.6
401772839,2025-09-21,2025,PHI,LAR,33,26,1,27.6,18.6,20.8,15.2
401772732,2025-09-21,2025,NE,PIT,14,21,0,19.4,25.4,19.0,29.0
401772731,2025-09-21,2025,MIN,CIN,48,10,1,19.2,25.2,24.2,18.0
401772733,2025-09-21,2025,TEN,IND,20,41,0,17.6,26.8,31.8,26.8
401772842,2025-09-21,2025,CLE,GB,13,10,1,10.4,27.4,27.0,16.4
401772841,2025-09-21,2025,WSH,LV,41,24,1,25.6,21.8,18.6,18.2
401772920,2025-09-22,2025,NYG,KC,9,22,0,21.6,29.6,18.8,22.8
401772812,2025-09-23,2025,BAL,DET,30,38,0,36.2,17.4,34.0,21.6
401772938,2025-09-26,2025,ARI,SEA,20,23,0,23.6,17.6,24.8,15.0
401772738,2025-09-28,2025,HOU,TEN,26,0,1,12.6,19.2,15.6,27.4
401772742,2025-09-28,2025,LV,CHI,24,25,0,19.6,23.6,20.6,24.2
401772848,2025-09-28,2025,SF,JAX,21,26,0,23.4,27.2,22.6,18.0
401772849,2025-09-28,2025,LAR,IND,27,20,1,22.2,20.0,32.4,24.8
401772845,2025-09-28,2025,TB,PHI,25,31,0,29.4,19.8,27.6,16.6
401772741,2025-09-28,2025,KC,BAL,37,20,1,17.8,20.8,35.4,21.6
401772847,2025-09-28,2025,NE,CAR,42,13,1,18.0,24.8,24.0,27.8
401772846,2025-09-28,2025,DET,CLE,34,10,1,34.8,24.2,11.8,24.6
401772740,2025-09-28,2025,BUF,NO,31,19,1,31.6,21.6,15.2,28.4
401772739,2025-09-28,2025,ATL,WSH,34,27,1,20.8,26.6,26.6,20.0
401772737,2025-09-28,2025,NYG,LAC,21,18,1,22.0,27.2,28.8,15.4
401772632,2025-09-28,2025,PIT,MIN,24,21,1,19.8,25.0,23.4,22.4
401772921,2025-09-29,2025,DAL,GB,40,40,0,20.0,31.2,22.2,19.0
401772813,2025-09-29,2025,MIA,NYJ,27,21,1,19.2,26.4,23.0,30.6
401772716,2025-09-30,2025,DEN,CIN,28,3,1,26.0,18.8,21.4,26.4
401772939,2025-10-03,2025,LAR,SF,23,26,0,25.0,22.2,20.8,24.4
401772853,2025-10-05,2025,LAC,WSH,10,27,0,24.4,18.2,26.0,22.0
401772854,2025-10-05,2025,CIN,DET,24,37,0,16.0,27.2,33.6,19.4
401772746,2025-10-05,2025,SEA,TB,35,38,0,28.2,18.4,24.8,23.2
401772747,2025-10-05,2025,ARI,TEN,21,22,0,25.8,19.6,13.0,28.6
401772743,2025-10-05,2025,BAL,HOU,10,44,0,33.2,28.6,17.4,13.0
401772745,2025-10-05,2025,PHI,DEN,17,21,0,25.6,20.2,26.8,13.4
401772850,2025-10-05,2025,NYJ,DAL,22,37,0,24.4,28.0,26.6,31.0
401772744,2025-10-05,2025,NO,NYG,26,14,1,17.0,29.6,17.2,24.2
401772851,2025-10-05,2025,IND,LV,40,6,1,29.8,21.2,19.4,26.6
401772633,2025-10-05,2025,CLE,MIN,17,21,0,13.2,27.4,22.2,22.2
401772852,2025-10-05,2025,CAR,MIA,27,24,1,23.8,26.6,20.6,30.0
401772922,2025-10-06,2025,BUF,NE,20,23,0,29.8,22.6,25.0,19.4
401772814,2025-10-07,2025,JAX,KC,31,28,1,23.8,19.6,19.4,22.8
401772940,2025-10-10,2025,NYG,PHI,34,17,1,17.4,25.4,25.0,21.8
401772857,2025-10-12,2025,JAX,SEA,12,20,0,25.4,20.0,29.2,21.0
401772752,2025-10-12,2025,GB,CIN,27,18,1,25.2,21.6,17.0,31.2
401772859,2025-10-12,2025,LV,TEN,20,10,1,16.6,27.8,14.6,28.2
401772749,2025-10-12,2025,TB,SF,30,19,1,27.0,26.4,21.2,19.6
401772858,2025-10-12,2025,CAR,DAL,30,27,1,20.4,23.8,30.2,30.8
401772855,2025-10-12,2025,BAL,LAR,3,17,0,28.2,35.4,24.6,21.4
401772751,2025-10-12,2025,NO,NE,19,25,0,18.4,27.0,25.0,20.2
401772750,2025-10-12,2025,MIA,LAC,27,29,0,21.4,29.0,19.6,19.6
401772856,2025-10-12,2025,IND,ARI,31,27,1,32.6,17.8,20.6,19.2
401772634,2025-10-12,2025,NYJ,DEN,11,13,0,22.4,31.4,23.4,16.8
401772748,2025-10-12,2025,PIT,CLE,23,9,1,22.6,23.4,14.6,24.6
401772923,2025-10-13,2025,KC,DET,30,17,1,25.0,21.4,34.8,22.4
401772815,2025-10-13,2025,ATL,BUF,24,14,1,22.8,26.0,30.6,22.6
401772717,2025-10-14,2025,WSH,CHI,24,25,0,26.8,20.2,25.0,27.8
401772941,2025-10-17,2025,CIN,PIT,33,31,1,17.2,33.4,23.8,21.4
401772863,2025-10-19,2025,ARI,GB,23,27,0,22.0,22.8,26.2,20.4
401772864,2025-10-19,2025,DAL,WSH,44,22,1,31.6,32.0,27.4,24.0
401772756,2025-10-19,2025,LAC,IND,24,38,0,20.0,20.8,32.2,21.6
401772860,2025-10-19,2025,NYJ,CAR,6,13,0,18.2,27.2,24.4,24.0
401772862,2025-10-19,2025,MIN,PHI,22,28,0,24.6,19.4,23.6,24.6
401772757,2025-10-19,2025,DEN,NYG,33,32,1,22.0,16.6,23.0,24.6
401772755,2025-10-19,2025,TEN,NE,13,31,0,14.2,28.2,27.4,20.0
401772754,2025-10-19,2025,CLE,MIA,31,6,1,13.2,25.8,25.2,28.2
401772861,2025-10-19,2025,CHI,NO,26,14,1,25.2,28.2,19.6,28.0
401772635,2025-10-19,2025,JAX,LAR,7,35,0,22.6,22.0,25.2,20.2
401772753,2025-10-19,2025,KC,LV,31,0,1,26.8,19.4,16.6,27.2
401772924,2025-10-20,2025,SF,ATL,20,10,1,21.6,23.0,20.0,20.0
401772816,2025-10-20,2025,DET,TB,24,9,1,35.6,23.0,28.4,26.2
401772826,2025-10-21,2025,SEA,HOU,27,19,1,30.6,20.0,21.6,12.2
401772942,2025-10-24,2025,LAC,MIN,37,10,1,20.8,26.6,23.6,20.2
401772869,2025-10-26,2025,NO,TB,3,23,0,18.2,28.0,26.2,27.2
401772866,2025-10-26,2025,HOU,SF,26,15,1,23.6,14.8,20.4,20.8
401772759,2025-10-26,2025,BAL,CHI,30,16,1,20.8,30.6,25.6,25.6
401772865,2025-10-26,2025,CAR,BUF,9,40,0,22.6,19.8,25.2,19.4
401772760,2025-10-26,2025,ATL,MIA,10,34,0,18.0,19.4,21.0,27.8
401772868,2025-10-26,2025,NE,CLE,32,13,1,27.0,17.2,16.0,18.8
401772758,2025-10-26,2025,CIN,NYJ,38,39,0,17.6,34.2,17.4,23.8
401772762,2025-10-26,2025,DEN,DAL,44,24,1,23.0,17.2,32.4,29.0
401772867,2025-10-26,2025,PHI,NYG,38,20,1,25.2,25.6,22.0,23.2
401772761,2025-10-26,2025,IND,TEN,38,14,1,34.0,20.8,13.0,27.8
401772925,2025-10-27,2025,PIT,GB,25,35,0,23.2,21.6,26.2,22.4
401772817,2025-10-28,2025,KC,WSH,28,7,1,29.6,15.4,28.2,27.4
401772943,2025-10-31,2025,MIA,BAL,6,28,0,23.6,23.6,18.6,30.4
401772765,2025-11-02,2025,CIN,CHI,42,47,0,23.2,32.4,24.6,21.2
401772871,2025-11-02,2025,DET,MIN,24,27,0,30.0,20.6,24.4,23.2
401772872,2025-11-02,2025,GB,CAR,13,16,0,27.8,23.8,18.4,27.8
401772764,2025-11-02,2025,TEN,LAC,20,27,0,11.8,27.2,23.6,24.6
401772763,2025-11-02,2025,NE,ATL,24,23,1,30.6,15.6,15.6,25.0
401772767,2025-11-02,2025,NYG,SF,24,34,0,24.2,26.4,20.2,23.0
401772766,2025-11-02,2025,PIT,IND,27,20,1,24.8,22.4,33.4,19.6
401772870,2025-11-02,2025,HOU,DEN,15,18,0,25.0,13.8,27.8,17.4
401772873,2025-11-02,2025,LV,JAX,29,30,0,14.8,29.4,18.6,22.8
401772874,2025-11-02,2025,LAR,NO,34,10,1,25.6,17.8,16.2,23.8
401772768,2025-11-02,2025,BUF,KC,28,21,1,27.2,19.2,30.8,15.0
401772926,2025-11-03,2025,WSH,SEA,14,38,0,21.4,28.2,29.8,20.4
401772818,2025-11-04,2025,DAL,ARI,17,27,0,34.4,31.6,21.2,23.8
401772944,2025-11-07,2025,DEN,LV,10,7,1,25.8,19.8,15.8,27.2
401772636,2025-11-09,2025,IND,ATL,31,25,1,33.4,19.6,20.2,23.8
401772875,2025-11-09,2025,CHI,NYG,24,20,1,27.8,26.8,24.8,29.6
401772771,2025-11-09,2025,MIA,BUF,30,13,1,19.4,25.0,26.6,19.2
401772876,2025-11-09,2025,MIN,BAL,19,27,0,20.2,26.0,18.2,24.0
401772769,2025-11-09,2025,NYJ,CLE,27,20,1,19.8,25.6,16.0,23.2
401772772,2025-11-09,2025,TB,NE,23,28,0,25.0,22.4,27.0,17.6
401772877,2025-11-09,2025,CAR,NO,7,17,0,19.0,22.0,14.4,24.4
401772770,2025-11-09,2025,HOU,JAX,36,29,1,26.0,14.0,21.2,26.6
401772773,2025-11-09,2025,SEA,ARI,44,22,1,28.6,20.6,23.6,24.0
401772879,2025-11-09,2025,SF,LAR,26,42,0,22.8,22.6,27.2,13.2
401772878,2025-11-09,2025,WSH,DET,22,44,0,18.8,29.0,27.2,20.0
401772927,2025-11-10,2025,LAC,PIT,25,10,1,25.4,24.4,26.0,23.6
401772630,2025-11-11,2025,GB,PHI,7,10,0,28.4,24.4,26.2,24.4
401772945,2025-11-14,2025,NE,NYJ,27,14,1,28.0,18.2,21.0,24.2
401772631,2025-11-16,2025,MIA,WSH,16,13,1,20.6,22.2,17.8,35.8
401772882,2025-11-16,2025,ATL,CAR,27,30,0,18.4,24.6,15.0,20.6
401772776,2025-11-16,2025,BUF,TB,44,32,1,23.0,21.4,24.6,21.8
401772881,2025-11-16,2025,TEN,HOU,13,16,0,15.8,27.4,28.0,19.8
401772880,2025-11-16,2025,MIN,CHI,17,19,0,19.8,26.6,27.6,26.0
401772883,2025-11-16,2025,NYG,GB,20,27,0,26.0,29.2,21.8,18.4
401772774,2025-11-16,2025,PIT,CIN,34,12,1,23.2,24.4,31.0,36.2
401772775,2025-11-16,2025,JAX,LAC,35,6,1,21.8,29.6,28.4,21.0
401772884,2025-11-16,2025,LAR,SEA,21,19,1,30.2,14.4,32.8,21.0
401772885,2025-11-16,2025,ARI,SF,22,41,0,24.0,28.2,22.8,26.4
401772777,2025-11-16,2025,CLE,BAL,16,23,0,18.0,21.8,19.6,20.4
401772778,2025-11-16,2025,DEN,KC,22,19,1,23.6,17.8,27.6,16.6
401772928,2025-11-17,2025,PHI,DET,16,9,1,22.0,20.8,29.2,22.4
401772819,2025-11-18,2025,LV,DAL,16,33,0,12.4,24.2,29.8,29.0
401772946,2025-11-21,2025,HOU,BUF,23,19,1,22.4,20.4,27.8,23.2
401772780,2025-11-23,2025,CHI,PIT,31,28,1,26.4,24.6,25.4,25.0
401772781,2025-11-23,2025,CIN,NE,20,26,0,28.6,35.6,28.4,17.2
401772888,2025-11-23,2025,DET,NYG,34,27,1,23.6,20.8,23.2,31.2
401772887,2025-11-23,2025,GB,MIN,23,6,1,21.8,18.8,19.0,27.0
401772886,2025-11-23,2025,TEN,SEA,24,30,0,14.0,26.4,29.6,17.6
401772779,2025-11-23,2025,KC,IND,23,20,1,25.8,14.8,31.6,23.4
401772782,2025-11-23,2025,BAL,NYJ,23,10,1,22.2,14.8,19.4,22.2
401772784,2025-11-23,2025,LV,CLE,10,24,0,14.4,22.8,17.8,22.2
401772783,2025-11-23,2025,ARI,JAX,24,27,0,24.2,32.0,22.6,25.2
401772890,2025-11-23,2025,DAL,PHI,24,21,1,29.0,27.8,21.8,18.4
401772889,2025-11-23,2025,NO,ATL,10,24,0,12.6,23.0,19.0,27.8
401772929,2025-11-24,2025,LAR,TB,34,7,1,29.8,13.0,23.4,23.6
401772820,2025-11-25,2025,SF,CAR,20,9,1,27.2,24.8,15.0,20.6
401772694,2025-11-27,2025,DAL,KC,31,28,1,28.4,26.0,24.4,15.4
401772891,2025-11-27,2025,DET,GB,24,31,0,27.0,20.2,21.0,15.4
401772930,2025-11-28,2025,BAL,CIN,14,32,0,26.2,13.4,29.0,35.4
401772621,2025-11-28,2025,PHI,CHI,15,24,0,22.6,16.4,27.4,27.4
401772896,2025-11-30,2025,SEA,MIN,26,0,1,31.6,20.0,15.8,26.0
401772785,2025-11-30,2025,CLE,SF,8,26,0,20.8,19.6,27.2,24.6
401772786,2025-11-30,2025,TEN,JAX,3,25,0,16.8,28.4,25.6,26.0
401772787,2025-11-30,2025,IND,HOU,16,20,0,29.4,22.6,23.2,18.8
401772892,2025-11-30,2025,MIA,NO,21,17,1,18.4,19.0,10.8,22.8
401772893,2025-11-30,2025,NYJ,ATL,27,24,1,19.2,24.2,21.8,25.8
401772895,2025-11-30,2025,TB,ARI,20,17,1,18.8,26.6,23.6,31.2
401772894,2025-11-30,2025,CAR,LAR,31,28,1,14.2,23.4,33.2,13.8
401772789,2025-11-30,2025,PIT,BUF,7,26,0,24.8,24.6,28.8,23.0
401772788,2025-11-30,2025,LAC,LV,31,14,1,23.8,22.6,12.4,25.6
401772931,2025-12-01,2025,WSH,DEN,26,27,0,15.6,34.0,25.4,19.4
401772821,2025-12-02,2025,NE,NYG,33,15,1,27.4,18.6,22.2,31.4
401772947,2025-12-05,2025,DET,DAL,44,30,1,27.0,24.6,25.8,27.2
401772897,2025-12-07,2025,GB,CHI,28,21,1,20.2,15.2,29.0,24.4
401772791,2025-12-07,2025,BAL,PIT,22,27,0,23.0,16.6,21.2,22.8
401772794,2025-12-07,2025,LV,DEN,17,24,0,15.2,25.6,24.2,18.2
401772901,2025-12-07,2025,ARI,LAR,17,45,0,22.4,29.8,31.8,18.6
401772793,2025-12-07,2025,JAX,IND,36,19,1,29.2,19.6,25.0,21.8
401772902,2025-12-07,2025,BUF,CIN,39,34,1,26.0,22.6,28.8,32.0
401772790,2025-12-07,2025,NYJ,MIA,10,34,0,23.4,26.4,21.4,16.2
401772899,2025-12-07,2025,MIN,WSH,31,0,1,13.8,23.8,16.4,30.6
401772898,2025-12-07,2025,CLE,TEN,29,31,0,16.2,23.6,14.8,27.2
401772900,2025-12-07,2025,ATL,SEA,9,37,0,24.6,24.4,31.4,16.2
401772792,2025-12-07,2025,TB,NO,20,24,0,21.0,25.2,11.4,21.8
401772932,2025-12-08,2025,KC,HOU,10,20,0,23.8,21.6,22.0,19.0
401772822,2025-12-09,2025,LAC,PHI,22,19,1,25.2,17.8,20.0,16.8
401772948,2025-12-12,2025,TB,ATL,28,29,0,20.4,29.4,21.8,27.0
401772800,2025-12-14,2025,DEN,GB,34,26,1,20.2,16.8,23.2,16.2
401772907,2025-12-14,2025,SF,TEN,37,24,1,29.4,21.0,18.2,25.4
401772908,2025-12-14,2025,NO,CAR,20,17,1,15.6,21.2,18.6,21.0
401772909,2025-12-14,2025,LAR,DET,41,34,1,34.0,20.0,31.0,25.2
401772799,2025-12-14,2025,SEA,IND,18,16,1,31.2,15.2,21.2,26.2
401772903,2025-12-14,2025,HOU,ARI,40,20,1,23.0,17.4,20.4,35.4
401772904,2025-12-14,2025,CHI,CLE,31,3,1,23.8,21.6,19.4,23.4
401772906,2025-12-14,2025,PHI,LV,31,0,1,16.2,17.2,12.8,24.4
401772905,2025-12-14,2025,NYG,WSH,21,29,0,21.2,30.4,15.0,31.2
401772795,2025-12-14,2025,NE,BUF,31,35,0,27.6,19.0,28.2,25.2
401772798,2025-12-14,2025,KC,LAC,13,16,0,20.2,24.2,22.2,19.6
401772796,2025-12-14,2025,CIN,BAL,0,24,0,28.0,32.0,21.8,20.8
401772797,2025-12-14,2025,JAX,NYJ,48,20,1,30.4,17.6,17.6,25.6
401772933,2025-12-15,2025,DAL,MIN,26,34,0,27.0,27.2,14.6,19.0
401772823,2025-12-16,2025,PIT,MIA,28,15,1,21.2,23.2,21.4,16.2
401772949,2025-12-19,2025,SEA,LAR,38,37,1,26.0,14.0,33.8,21.6
401772612,2025-12-20,2025,WSH,PHI,18,29,0,18.0,27.8,20.4,15.8
401772914,2025-12-21,2025,ARI,ATL,19,26,0,20.0,34.6,22.6,26.4
401772913,2025-12-21,2025,DEN,JAX,20,34,0,23.4,19.0,34.2,14.4
401772912,2025-12-21,2025,CAR,TB,23,20,1,18.8,22.4,21.4,29.6
401772911,2025-12-21,2025,NYG,MIN,13,16,0,20.6,29.4,17.6,18.8
401772801,2025-12-21,2025,NO,NYJ,29,6,1,17.6,17.8,16.2,31.2
401772613,2025-12-21,2025,CHI,GB,22,16,1,25.2,18.2,27.0,21.0
401772803,2025-12-21,2025,TEN,KC,26,9,1,19.0,27.4,18.6,21.8
401772910,2025-12-21,2025,DAL,LAC,17,34,0,28.8,28.6,20.0,18.2
401772802,2025-12-21,2025,CLE,BUF,20,23,0,16.0,24.2,32.6,25.4
401772806,2025-12-21,2025,DET,PIT,24,29,0,29.0,29.0,24.8,21.2
401772934,2025-12-21,2025,MIA,CIN,21,45,0,23.2,16.2,19.6,27.4
401772805,2025-12-21,2025,HOU,LV,23,21,1,23.8,15.6,11.4,28.6
401772804,2025-12-22,2025,BAL,NE,24,28,0,21.2,17.0,29.0,21.4
401772824,2025-12-23,2025,IND,SF,27,48,0,20.4,24.4,30.0,21.0
